timestamp,error_code,thread_id,severity,service,message
2026-03-24 14:48:11,ISC.0076.0005E,917156,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:11,ISS.0134.0042E,917156,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:12,ISS.0134.0101E,597250,ERROR,UNKNOWN,Unable to re-start JMS Trigger abb.simti.jms.reglementRestitution:simtSyntheseRestitution: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cann
2026-03-24 14:48:19,ISC.0076.0005E,917147,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:19,ISS.0134.0042E,917147,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:21,ISC.0076.0005E,917549,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:21,ISS.0134.0042E,917549,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:26,ISS.0134.0101E,586284,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
2026-03-24 14:48:27,ISC.0076.0005E,917549,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:27,ISS.0134.0042E,917549,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:28,ISC.0076.0005E,917156,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:28,ISS.0134.0042E,917156,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:28,ISC.0076.0005E,917150,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:28,ISS.0134.0042E,917150,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:32,ISC.0076.0005E,917018,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:32,ISS.0134.0042E,917018,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:32,ISS.0134.0101E,598986,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cannot
2026-03-24 14:48:33,ISS.0134.0101E,596705,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_008: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
2026-03-24 14:48:36,ISC.0076.0005E,917150,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:36,ISS.0134.0042E,917150,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:38,ISC.0076.0005E,918474,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:38,ISS.0134.0042E,918474,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:42,ISS.0134.0101E,597250,ERROR,UNKNOWN,Unable to re-start JMS Trigger abb.simti.jms.reglementRestitution:simtSyntheseRestitution: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cann
2026-03-24 14:48:44,ISC.0076.0005E,917020,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:44,ISS.0134.0042E,917020,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:45,ISC.0076.0005E,917549,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:45,ISS.0134.0042E,917549,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:47,ISC.0076.0005E,917025,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:47,ISS.0134.0042E,917025,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:50,ISC.0076.0005E,917151,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:50,ISS.0134.0042E,917151,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:52,ISC.0076.0005E,917152,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:52,ISS.0134.0042E,917152,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:53,ISC.0076.0005E,917545,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:53,ISS.0134.0042E,917545,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:48:56,ISS.0134.0101E,586284,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
2026-03-24 14:48:59,ISC.0076.0005E,917020,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:48:59,ISS.0134.0042E,917020,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:02,ISS.0134.0101E,598986,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cannot
2026-03-24 14:49:03,ISS.0134.0101E,596705,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_008: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
2026-03-24 14:49:07,ISC.0076.0005E,919517,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:07,ISS.0134.0042E,919517,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:08,ISS.0134.0056E,1367,ERROR,UNKNOWN,Error closing Connection Handle: javax.jms.IllegalStateException: Connection closed.
2026-03-24 14:49:08,ISS.0134.0004E,1367,ERROR,UNKNOWN,Unable to start JMS connection alias GSIMTConnectionAlias: com.wm.app.b2b.server.jms.JMSSubsystemException: [ISS.0134.9064] Error creating connection: javax.jms.JMSException: com.pcbsys.nirvana.client
2026-03-24 14:49:09,ISC.0076.0005E,917551,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:09,ISS.0134.0042E,917551,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:12,ISS.0134.0101E,597250,ERROR,UNKNOWN,Unable to re-start JMS Trigger abb.simti.jms.reglementRestitution:simtSyntheseRestitution: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cann
2026-03-24 14:49:12,ISC.0076.0005E,919523,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:12,ISS.0134.0042E,919523,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:20,ISC.0076.0005E,917020,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:20,ISS.0134.0042E,917020,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:26,ISC.0076.0005E,917147,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:26,ISS.0134.0042E,917147,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:26,ISS.0134.0101E,586284,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
2026-03-24 14:49:29,ISC.0076.0005E,919523,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:29,ISS.0134.0042E,919523,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:31,ISC.0076.0005E,918474,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:31,ISS.0134.0042E,918474,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:31,ISC.0076.0005E,919524,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:31,ISS.0134.0042E,919524,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:32,ISC.0076.0005E,919519,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:32,ISS.0134.0042E,919519,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:32,ISC.0076.0005E,919515,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:32,ISS.0134.0042E,919515,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:32,ISS.0134.0101E,598986,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cannot
2026-03-24 14:49:33,ISS.0134.0101E,596705,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_008: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
2026-03-24 14:49:33,ISC.0076.0005E,917155,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:33,ISS.0134.0042E,917155,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:36,ISC.0076.0005E,919517,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:36,ISS.0134.0042E,919517,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:36,ISC.0076.0005E,917552,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:36,ISS.0134.0042E,917552,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:37,ISC.0076.0005E,918474,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:37,ISS.0134.0042E,918474,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:40,ISC.0076.0005E,917155,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:40,ISS.0134.0042E,917155,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:42,ISS.0134.0101E,597250,ERROR,UNKNOWN,Unable to re-start JMS Trigger abb.simti.jms.reglementRestitution:simtSyntheseRestitution: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cann
2026-03-24 14:49:45,ISC.0076.0005E,919517,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:45,ISS.0134.0042E,919517,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:48,ISC.0076.0005E,917546,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:48,ISS.0134.0042E,917546,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:49,ISC.0076.0005E,919515,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:49:49,ISS.0134.0042E,919515,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:49:56,ISS.0134.0101E,586284,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
2026-03-24 14:50:02,ISS.0134.0101E,598986,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cannot
2026-03-24 14:50:03,ISC.0076.0005E,917550,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:03,ISS.0134.0042E,917550,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:03,ISS.0134.0101E,596705,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_008: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
2026-03-24 14:50:05,ISC.0076.0005E,918475,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:05,ISS.0134.0042E,918475,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:06,ISC.0076.0005E,917026,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:06,ISS.0134.0042E,917026,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:11,ISC.0076.0005E,917549,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:11,ISS.0134.0042E,917549,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:12,ISS.0134.0101E,597250,ERROR,UNKNOWN,Unable to re-start JMS Trigger abb.simti.jms.reglementRestitution:simtSyntheseRestitution: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cann
2026-03-24 14:50:15,ISC.0076.0005E,917018,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:15,ISS.0134.0042E,917018,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:18,ISC.0076.0005E,917156,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:18,ISS.0134.0042E,917156,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:24,ISC.0076.0005E,917545,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:24,ISS.0134.0042E,917545,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:26,ISS.0134.0101E,586284,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
2026-03-24 14:50:28,ISS.0134.0056E,1367,ERROR,UNKNOWN,Error closing Connection Handle: javax.jms.IllegalStateException: Connection closed.
2026-03-24 14:50:28,ISS.0134.0004E,1367,ERROR,UNKNOWN,Unable to start JMS connection alias GSIMTConnectionAlias: com.wm.app.b2b.server.jms.JMSSubsystemException: [ISS.0134.9064] Error creating connection: javax.jms.JMSException: com.pcbsys.nirvana.client
2026-03-24 14:50:29,ISC.0076.0005E,918475,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:29,ISS.0134.0042E,918475,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:30,ISC.0076.0005E,917545,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:30,ISS.0134.0042E,917545,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:31,ISC.0076.0005E,917550,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:31,ISS.0134.0042E,917550,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:32,ISC.0076.0005E,917154,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:32,ISS.0134.0042E,917154,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:32,ISS.0134.0101E,598986,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cannot
2026-03-24 14:50:33,ISS.0134.0101E,596705,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_008: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
2026-03-24 14:50:35,ISC.0076.0005E,919519,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:35,ISS.0134.0042E,919519,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:37,ISC.0076.0005E,917150,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:37,ISS.0134.0042E,917150,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:42,ISS.0134.0101E,597250,ERROR,UNKNOWN,Unable to re-start JMS Trigger abb.simti.jms.reglementRestitution:simtSyntheseRestitution: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - cann
2026-03-24 14:50:45,ISC.0076.0005E,919523,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:45,ISS.0134.0042E,919523,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:48,ISC.0076.0005E,917025,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:48,ISS.0134.0042E,917025,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:52,ISC.0076.0005E,917150,ERROR,UNKNOWN,"BinCoder decode error creating Java serialized object. Excpt:java.lang.ClassNotFoundException: Class:com.wm.app.b2b.server.jms.resources.JMSBundle, not in White List"
2026-03-24 14:50:52,ISS.0134.0042E,917150,ERROR,UNKNOWN,JMS Trigger abb.simti.jms.synchronisationQueue:PacsINRouter_Trigger failed: com.wm.lang.flow.FlowException:
2026-03-24 14:50:56,ISS.0134.0101E,586284,ERROR,PACS_ROUTER,Unable to re-start JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002: com.wm.app.b2b.server.jms.ResourceUnavailableException: javax.jms.IllegalStateException: Not connected - ca
